INTID,COUNTY,CITY1,ROAD1,ROAD2,ROAD3,ROAD4,LATEST_DATE,LATITUDE,LONGITUDE
1417,Erie,Buffalo,Elmwood Ave,Hinman Ave,,,7/21/2014,42.9567282528916,-78.8783349841833
1418,Erie,Buffalo,Elmwood Ave,McDonalds / Home Depot,,,8/5/2009,42.953486723389,-78.878275975585
1419,Erie,Buffalo,Elmwood Ave,Grote St,,,8/4/2009,42.9422423723377,-78.8784543424845
1420,Erie,Buffalo,Clinton St,Buffalo WireWorks,,,8/18/2009,42.8766825246139,-78.8320152461529
1421,Erie,Buffalo,Niagara St,Tonawanda St,Niagara/Tonawanda Sts to NY 198 EB (On),NY 198 WB (Off) to Niagara/Tonawanda Sts,6/19/2012,42.9293890300269,-78.8974121958017
1423,Erie,Buffalo,Niagara St,Austin St,,,10/20/2009,42.9381262761746,-78.9040962606668
1424,Erie,Buffalo,Niagara St,Amherst St,I-190 NB (Off) to Amherst St & Niagara St,,6/20/2012,42.9345042766813,-78.9022220671177
1425,Erie,Buffalo,Niagara St,Hamilton St,,,11/3/2009,42.9362446106988,-78.9031145721674
1428,Niagara,Niagara Falls,Falls St,J B Daly Blvd,8th St,,6/29/2013,43.0865334441517,-79.0526852756739
1430,Niagara,Lewiston,Garlow Rd,Saunders Settlement Rd,,,3/18/2008,43.1396063243158,-78.9680837094784
1431,Erie,Amherst,Main St,Amherst HS Drwy,Daemen College Drwy,,10/10/2012,42.9638256492089,-78.790155351162
1432,Erie,Lackawanna,Hamburg Tpke,Holbrook St,,,4/22/2008,42.8201419123703,-78.8481447100639
1433,Erie,Amherst,Main St,Getzville Rd,,,10/17/2012,42.963979728661,-78.7926578521729
1434,Erie,Amherst,Main St,Campus Dr E,,,8/6/2012,42.963578826862,-78.7864653021097
1435,Erie,Amherst,Main St,Darwin Dr,Burroughs Dr,,8/31/2009,42.961690578608,-78.7784750014544
1436,Erie,Amherst,Main St,Bernhardt Dr,Chateau Ter,,10/1/2012,42.9626317657251,-78.7814529240131
1437,Erie,Amherst,Main St,Maynard Dr,,,8/9/2012,42.9619418249615,-78.8075534999371
1438,Erie,Amherst,Main St,High Park Blvd,,,8/8/2012,42.9644782760909,-78.8004523515701
1439,Erie,Amherst,Main St,Lebrun Rd,Koster Row,,8/8/2012,42.9643320490154,-78.7978962063789
1440,Erie,Amherst,Main St,Ivyhurst Rd,,,8/8/2012,42.9644532506765,-78.7997073680162
1441,Erie,Hamburg,Lakeshore Rd.,Amsdell Rd,,,6/5/2008,42.7461809536186,-78.9030542224646
1442,Erie,Hamburg,Lake Shore Rd,Pleasant Ave,Old Lake Shore Rd,,6/12/2008,42.7356715650829,-78.9166262000799
1443,Erie,Cheektowaga,Genesee St,Annamarie Ter,,,6/19/2008,42.9368710207221,-78.707267716527
1444,Erie,Holland,Olean Rd,Partridge Rd,N Main St,,7/8/2008,42.6514913992315,-78.5508064180613
1448,Erie,Tonawanda,Niagara St,River Rd,Seymour St,,7/24/2008,43.0205341641591,-78.880390226841
1449,Erie,Buffalo,Delaware Ave,Tacoma Ave,,,6/22/2011,42.9515373065522,-78.8688681274652
1450,Erie,Buffalo,Delaware Ave,Comet Ave,,,8/7/2008,42.9546007883646,-78.8691578060389
1451,Erie,Orchard Park,Milestrip Rd,Mid County Dr,Sterling Dr,,8/14/2008,42.7890274126382,-78.7664687633514
1452,Erie,Amherst,Sheridan Dr,The Village Grn,,,10/8/2008,42.9786209132854,-78.7477824836969
1453,Erie,Hamburg,Milestrip Rd,McKinley Mall Enterance,,,9/10/2008,42.7886780267181,-78.8073087483644
1454,Erie,Tonawanda,Twin Cities Memorial Hwy,I-290 WB (Off) to Colvin Blvd,,,9/11/2008,43.0006019013105,-78.8533522188663
1455,Erie,Orchard Park,Milestrip Rd,Amelia Dr,,,9/16/2008,42.7891942314171,-78.782197907567
1457,Niagara,Lewiston,Creek Rd,Lewiston-Porter School Drwy.,,,6/2/2011,43.2168719415037,-79.0177246928215
1458,Niagara,Cambria,Shawnee Rd,Saunders Settlement Rd,,,10/15/2008,43.1436237946141,-78.8407431542873
1460,Erie,Orchard Park,N Buffalo Rd,New Taylor Rd,,,11/19/2008,42.7708695279308,-78.7446717917919
1461,Erie,Cheektowaga,Transit Rd,Zurbrick Rd,,,12/9/2008,42.8959058116242,-78.6969177424908
1463,Niagara,Wheatfield,Ward Rd,Lockport Rd,,,2/6/2007,43.1212584300145,-78.889893963933
1464,Erie,Grand Island,Grand Island Blvd,Staley Rd,I-190 NB (Off) to NY 324 SB (S Pkwy),,3/7/2007,43.0072543898496,-78.948974981904
1465,Niagara,Niagara Falls,Niagara Falls Blvd,I-190 NB (Off) to US 62 Niagara Falls Blvd,US 62 Niagara Falls Blvd to I-190 NB (On),,6/18/2015,43.0895887164015,-78.9897822944774
1466,Niagara,Niagara Falls,Niagara Falls Blvd,190 SB On Ramp,Connecting Rd,,6/18/2015,43.0897062554817,-78.9909341186285
1467,Niagara,Wheatfield,Shawnee Rd,Klemer Rd,,,3/22/2007,43.070992179523,-78.8355953246355
1468,Niagara,North Tonawanda,Twin Cities Memorial Hwy,Schenck St,E Schenck St,,3/28/2007,43.033513060408,-78.8616093993187
1469,Erie,Buffalo,Elm St,William St,,,5/20/2013,42.885415943725,-78.8692785054445
1470,Erie,Buffalo,Oak St.,William St.,,,5/23/2013,42.8856449004998,-78.8705974817276
1472,Erie,Marilla,Two Rod Rd,Bullis Rd,,,5/23/2007,42.8402167089623,-78.5552904009819
1473,Erie,Evans,Erie Rd.,Delamater Rd,Wisconsin Rd,,5/31/2007,42.6920617320481,-79.0004807710648
1474,Erie,Tonawanda,Kenmore Ave,Woodward Ave W,,,6/14/2007,42.9746348095703,-78.9098556339741
1475,Erie,Tonawanda,Kenmore Ave,Two Mile Creek Rd,,,6/20/2007,42.9752122586912,-78.9105603843927
1477,Erie,Orchard Park,Milestrip Rd,Orchard Park Rd,N Buffalo St,,8/24/2011,42.7890028080605,-78.7508321553469
1478,Niagara,Niagara Falls,Rainbow Blvd.,10th St,Buffalo Ave,,7/13/2013,43.0828643547829,-79.0497509390116
1479,Niagara,Lewiston,Lewiston Rd,Irving Dr,,,9/13/2007,43.1488180789519,-79.038620442152
1481,Niagara,Niagara Falls,7th St,Niagara Ave,,,9/27/2007,43.0885486072944,-79.0540190041065
1482,Niagara,Lewiston,Military Rd,I-190 NB (Off) to Military Rd,,,10/31/2007,43.1513027839602,-79.0272914618254
1483,Erie,Buffalo,Main St,Kenmore Ave,,,9/8/2011,42.9576346727572,-78.8185364753008
1484,Niagara,Niagara Falls,17th St,Walnut Ave,,,12/4/2007,43.0934503434058,-79.0414488315582
1485,Erie,Tonawanda,Sheridan Dr.,Sheridan Parkside Dr. & Auto Shop Repair Drwy,,,9/8/2009,42.9807495094793,-78.8926666975021
1486,Erie,Tonawanda,Sheridan Dr,Grand Island Blvd,Park Ent/Exit,,9/21/2010,42.9806612078066,-78.9021027088165
1487,Erie,Orchard Park,S Buffalo St,Highland Ave,W Highland Ave,,12/6/2007,42.7594082340672,-78.7453175336123
1488,Erie,Buffalo,Niagara St.,Maryland St.,,,5/24/2010,42.8949935705112,-78.8862287253141
1489,Erie,Buffalo,Niagara St,Jersey St,,,6/1/2010,42.8996980748187,-78.8906805217266
1490,Erie,Buffalo,Niagara St,Pennsylvania St,,,6/1/2010,42.898137478685,-78.8891952484846
1491,Erie,Buffalo,Niagara St,Hudson St,,,6/2/2010,42.8965655446341,-78.8877213746309
1493,Erie,Buffalo,Grant St,Bradley St,,,6/7/2010,42.9299919432625,-78.8891007006168
1494,Erie,Buffalo,Rees St,Rockwell Rd,,,6/8/2010,42.9323127113596,-78.8875986635685
1495,Erie,Buffalo,Rockwell Rd,Birchfield-Penny Driveway,,,6/9/2010,42.9318914741433,-78.8787567615509
1496,Erie,Buffalo,Seneca St,Indian Church Rd,,,6/14/2010,42.8515027827983,-78.8052300363779
1497,Erie,Buffalo,Seneca St,Hayes Pl,I-190 @ Seneca St,,6/10/2015,42.8681911432874,-78.8281904160976
1498,Erie,Buffalo,Seneca St,Pomona Pl,,,6/16/2010,42.8601758667299,-78.8159032166004
1499,Erie,Buffalo,Seneca St,Southside Pkwy,Leamington Pl,,6/16/2010,42.8624078434113,-78.8193283975124
1500,Erie,Buffalo,Seneca St,Mineral Springs Rd,,,6/17/2010,42.8584019259329,-78.8132605701685
1501,Erie,Buffalo,Seneca St,Stevenson St,,,6/17/2010,42.8586993066518,-78.8136474788189
1502,Erie,Buffalo,Seneca St,Seminole Pkwy,,,6/17/2010,42.8585415230107,-78.8134315609932
1503,Erie,Buffalo,Niagara St,W Mohawk St,,,6/21/2010,42.888310268234,-78.8799282163382
1504,Erie,Buffalo,Hamburg St,Seneca St,,,6/23/2010,42.877179813353,-78.856261074543
1505,Erie,Buffalo,Seneca St,Smith St,N Fillmore Ave,,5/31/2011,42.8743129771826,-78.8440898805857
1506,Niagara,Lewiston,Center St,Robert Moses Pkwy SB Off Ramp,,,8/16/2010,43.1727871830485,-79.029439240694
1507,Niagara,Lewiston,Center St,Robert Moses Pkwy SB On Ramp,,,8/10/2010,43.1727299665683,-79.0302264690399
1508,Niagara,Lewiston,Lewiston Rd,Hyde Park Blvd & University Dr,,,8/16/2010,43.1356468199455,-79.0417787432671
1509,Niagara,Lewiston,Lewiston Rd,Military Rd,,,8/12/2010,43.1599101676586,-79.0381389856339
1510,Niagara,Niagara Falls,Main St,Willow Ave,Lockport St,,8/9/2010,43.1026881435219,-79.0521769970655
1511,Niagara,Niagara Falls,Main St,Portage Rd,Pierce Ave,,8/9/2010,43.1018411461608,-79.0519463270903
1512,Niagara,Niagara Falls,Main St,1st St,Robert Moses Pkwy,,8/24/2013,43.0899780351969,-79.0619087219238
1513,Niagara,Lewiston,Ridge Rd,Lewiston Rd Off Ramp,Ramp to Robert Moses Pkwy NB,,8/10/2010,43.1729710578697,-79.026466012001
1514,Niagara,Lewiston,Ridge Rd,Creek Rd Exit East,,,8/12/2010,43.1735177887753,-79.0169213712215
1515,Niagara,Lewiston,Ridge Rd,Creek Rd Exit West,,,8/12/2010,43.1734263412814,-79.0184274315834
1516,Erie,Cheektowaga,Union Rd,Duke Rd,Schlenker Ave,,8/18/2010,42.90568023967,-78.7543666362762
1517,Erie,Cheektowaga,Union Rd,Ramps to Broadway St,,,8/18/2010,42.9026359360036,-78.7543002516031
1518,Erie,Cheektowaga,Broadway St,Union Rd NB On/Off Ramps,Ellicott Rd,,8/17/2010,42.9038216507229,-78.7537812441587
1519,Erie,Cheektowaga,Broadway St,Union Rd SB On/Off Ramps,,,8/17/2010,42.9038349125233,-78.7551686167717
1520,Erie,Buffalo,Delaware Ave,Virginia St,,,6/29/2010,42.8968170567751,-78.8747837394476
1521,Erie,Cheektowaga,Cleveland Dr,Century Rd,,,7/1/2010,42.9442495136956,-78.7955660372972
1522,Erie,Buffalo,Delaware Ave,Lexington Ave,,,6/3/2010,42.9131395725062,-78.8698042184114
1523,Erie,Buffalo,Delaware Ave,Lancaster Ave & Hospital Ent.,,,6/2/2010,42.919455,-78.86811
1524,Erie,Buffalo,Delaware Ave,Cleveland Ave,,,6/2/2010,42.9171807315249,-78.8686944544315
1525,Erie,Buffalo,Seneca St,Hayden St,Knoerl Ave,,6/16/2010,42.8573372420626,-78.8120482116938
1526,Erie,Buffalo,Delaware Ave,Summer St,,,6/24/2010,42.9046964322577,-78.8722993433475
1527,Erie,Amherst,Kensington Ave,Walton Dr,,,7/13/2010,42.9531073477612,-78.7774537503719
1528,Erie,Cheektowaga,Harlem Rd,Gruner Rd,,,7/14/2010,42.8956719805088,-78.7843188643456
1529,Erie,Cheektowaga,Harlem Rd,Gierlach St,,,7/14/2010,42.8963886995457,-78.7842658907175
1530,Erie,Cheektowaga,Genesee St,Beryl Dr,Toelsin Rd,,7/13/2010,42.9245463621909,-78.7714724242687
1531,Erie,Tonawanda,Eggert Rd,Parker Blvd,,,7/12/2010,42.9891954687819,-78.8372817635536
1532,Erie,Amherst,Lamarck Dr,Wehrle Dr,,,7/20/2010,42.949633473565,-78.7748406082392
1533,Erie,Amherst,Transit Rd,Eastgate Plaza / Walmart Drwy,,,7/19/2010,42.9845159483084,-78.6969539523125
1534,Niagara,Niagara Falls,Niagara Falls Blvd,Niemel Dr & Anthony St,,,7/28/2010,43.0936452294997,-78.9579416066408
1535,Niagara,Wheatfield,Williams Rd,Sawyer Dr,,,7/28/2010,43.0915166284315,-78.9407419413328
1536,Niagara,Niagara Falls,Niagara Falls Blvd,Porter Rd,,,7/27/2010,43.0990910167163,-78.9429815858603
1537,Niagara,Niagara Falls,Niagara Falls Blvd,Porter Rd (WB only),,,7/27/2010,43.0994219984204,-78.9430640637875
1538,Niagara,Niagara,Porter Rd,Tuscarora Rd,,,8/3/2010,43.1020301304026,-78.9617684483528
1539,Erie,Buffalo,Michigan Ave,North Division St,,,5/23/2011,42.8823716222398,-78.8688446581364
1540,Erie,Buffalo,Michigan Ave,Myrtle Ave,,,5/24/2011,42.88013447101,-78.8694521784782
1541,Erie,Buffalo,Michigan Ave,Carroll St,,,5/25/2011,42.8788785253893,-78.8698719441891
1542,Erie,Buffalo,Michigan Ave,William St (one way),,,5/18/2011,42.884744790858,-78.8680808991194
1543,Erie,Buffalo,Seneca St,Van Rensselaer St,,,5/31/2011,42.8763085726357,-78.8503944128752
1544,Erie,Buffalo,Seneca St,Swan St,Emslie St,,5/31/2011,42.8764024293899,-78.8495642691851
1545,Erie,Buffalo,S Elmwood Ave,Trinity Pl,,,6/6/2011,42.8949012157852,-78.8770622760057
1546,Erie,Buffalo,Carolina St,W Tupper St,,,6/8/2011,42.8944335450493,-78.8782149553299
1547,Erie,Buffalo,Carolina St,10th St,,,6/8/2011,42.8932579662874,-78.8805129379034
1549,Erie,Buffalo,Carolina St,West Ave,Tracy St,,6/8/2011,42.8936809414191,-78.8796807825565
1550,Erie,Buffalo,Carolina St,Prospect St,,,6/8/2011,42.8924218326952,-78.8821645081043
1551,Erie,Buffalo,Carolina St,Whitney Pl,,,6/8/2011,42.892876254532,-78.881254568696
1552,Niagara,Lockport,S Transit Rd,Hamm Rd,,,9/21/2011,43.140272740648,-78.6968694627285
1553,Erie,Buffalo,Virginia St,I-190 SB On Ramp,,,6/15/2011,42.8925697043847,-78.8864526897669
1554,Erie,Buffalo,Virginia St,Trenton Ave,Virginia St to I-190 NB (On),,6/15/2011,42.8918696442488,-78.8878226280212
1555,Niagara,Lockport,S Transit Rd,Strauss Rd,,,9/20/2011,43.1424921188746,-78.6968607455492
1556,Erie,Buffalo,Delaware Ave,Avery Ave,,,6/21/2011,42.9538332144806,-78.8690853863955
1557,Erie,Buffalo,Ellicott St,N Oak St,,,5/17/2012,42.8970066726719,-78.8683129101992
1558,Erie,Amherst,Sheridan Dr,Alcona Ave,,,8/1/2011,42.9801230554263,-78.8123854994774
1559,Erie,Amherst,Ayer Rd,Renaissance Dr,,,8/3/2011,42.9961513050554,-78.7177357077599
1560,Erie,Amherst,Sweet Home Rd,Eggert Rd,,,8/2/2011,42.9761326336767,-78.8101646304131
1561,Erie,Amherst,Sheridan Dr,Augusta St,,,7/2/2012,42.9801255082737,-78.8114520907402
1562,Erie,Amherst,Covent Garden Ln,Renaissance Dr,,,8/3/2011,42.9963720033749,-78.7097138911486
1563,Erie,Amherst,Eggert Rd,Augusta Ave,,,8/4/2011,42.9770093320067,-78.811554685235
1564,Erie,Amherst,Klein Rd,Paradise Rd,Covent Garden Ln,,8/3/2011,42.999917781036,-78.7108082324266
1565,Erie,Amherst,N Bailey Ave,Henel Rd,,,8/17/2011,42.9827715830801,-78.8138667494059
1566,Erie,Orchard Park,N Buffalo Rd,Webster Rd,,,8/22/2011,42.7817440306258,-78.7460343539715
1567,Erie,Buffalo,Church St,I-190 NB (Off) to Church St,,,8/25/2011,42.8839999303721,-78.8807456195354
1568,Erie,Orchard Park,Chestnut Ridge Rd,New Armor Duells Rd,,,8/23/2011,42.7488784371591,-78.7481559813023
1569,Erie,Tonawanda,Colvin Blvd,Brompton Rd,,,10/12/2011,43.0057597758238,-78.8469357043505
1570,Niagara,Lockport,S Transit Rd,Bartz Rd,,,9/29/2011,43.0965449437925,-78.6969023197889
1571,Erie,Hamburg,McKinley Pkwy,E Prospect Ave,,,9/26/2011,42.721705702954,-78.8130754977465
1572,Erie,Buffalo,Rt 33 off ramp @ BNMC,Lemon St,,,11/17/2011,42.8948850045691,-78.8607873022556
1573,Niagara,Lockport,Dysinger Rd,Wynkoop Rd,,,11/3/2011,43.13047343807,-78.6385421454906
1574,Niagara,Lockport,Rapids Rd,Sanders Rd,,,10/25/2011,43.1020051610156,-78.6526203900576
1575,Niagara,Lockport,Kinne Rd,Wisterman Rd,,,10/26/2011,43.1090931204796,-78.6362106353045
1576,Niagara,Lockport,Kinne Rd,Sanders Rd,,,10/25/2011,43.1106517935736,-78.6526036262512
1577,Niagara,Lockport,Dysinger Rd,Oak Ln,,,11/3/2011,43.13025566883,-78.6285529285669
1578,Niagara,Lockport,Akron Rd,Wynkopp Rd,,,11/1/2011,43.1450602538373,-78.6392509192228
1579,Niagara,Lockport,Akron Rd,Oak Ln,,,11/1/2011,43.1434789726014,-78.6290196329355
1580,Niagara,Lockport,Chestnut Ridge Rd,Wilson Rd,,,11/8/2011,43.179807287259,-78.6350727081299
1581,Niagara,Lockport,Chestnut Ridge Rd,Keck Rd,,,11/7/2011,43.1774181169758,-78.6241031438112
1582,Erie,Orchard Park,Lake Ave,Boldt Ct,,,3/8/2012,42.7963684896938,-78.755182698369
1583,Erie,Buffalo,Carlton St,N Oak St,,,5/23/2012,42.8985304559365,-78.8664004951715
1584,Erie,Buffalo,Best St,Fosdick St,,,6/5/2012,42.9039336391697,-78.8614270091057
1585,Erie,Buffalo,Best St,Masten Ave,,,6/5/2012,42.9039184126823,-78.8597244769335
1586,Erie,Buffalo,High St,N Oak St,,,6/5/2012,42.9003297685393,-78.8658191263676
1587,Erie,Buffalo,Niagara St,Vermont St,,,6/11/2012,42.9044105701457,-78.8950927555561
1588,Erie,Buffalo,Jefferson Ave,Best St,,,6/13/2012,42.9038412978336,-78.8539516925812
1589,Erie,Buffalo,Best St,ny 33 Off Ramp,NY 33 On Ramp,,6/13/2012,42.9037523946079,-78.8462892919779
1590,Erie,Buffalo,Niagara St,Hampshire St,,,6/19/2012,42.9091295811663,-78.8995438814163
1591,Erie,Buffalo,Niagara St,Rhode Island St,,,6/18/2012,42.9059921274092,-78.8965907692909
1592,Erie,Buffalo,Niagara St,Ontario St,Niagara St & Ontario St to I-190 NB (On),,6/20/2012,42.9456597257458,-78.9075616747141
1593,Erie,Buffalo,Niagara St,Massachusetts Ave,,,6/18/2012,42.9075633299895,-78.898047208786
1594,Erie,Buffalo,Jefferson Ave,William St,,,6/28/2012,42.8851712636573,-78.8539121299982
1595,Erie,Buffalo,Jefferson Ave,Sycamore St,,,6/27/2012,42.8930231426043,-78.8539469987154
1596,Erie,Buffalo,Jefferson Ave,Peckham St,,,6/28/2012,42.8878292822781,-78.8539329171181
1597,Erie,Buffalo,Sterling Ave,Hertel Ave,,,6/25/2012,42.947676572255,-78.8530913740397
1598,Erie,Buffalo,Shoshone St,Hertel Ave,,,6/26/2012,42.9474792589637,-78.8356670737267
1599,Erie,Buffalo,Jefferson Ave,Virginia St,,,7/3/2012,42.8965901064118,-78.853956386447
1600,Erie,Buffalo,Jefferson Ave,BFNC Dr,,,7/3/2012,42.8978122881157,-78.8539604097605
1601,Erie,Buffalo,Jefferson Ave,High St,,,7/5/2012,42.9002128614803,-78.8539503514767
1602,Erie,Buffalo,Jefferson Ave,Genesee St,,,7/5/2012,42.8961720636213,-78.8539329171181
1603,Erie,Buffalo,High St,Parking Ramp Ent Exit,,,7/2/2012,42.9002973489569,-78.8635285198689
1604,Erie,Buffalo,Ellicott St,Parking Ramp Ent/Exit,,,7/2/2012,42.9016746749804,-78.8667887449265
1605,Erie,Buffalo,Jefferson Ave,Cherry St,,,7/3/2012,42.8970577607931,-78.8539577275515
1606,Erie,Buffalo,Goodrich St,Parking Ramp Ent/Exit,,,7/2/2012,42.9012424219093,-78.8638175278902
1607,Erie,Buffalo,Jefferson Ave,E Ferry St,,,7/11/2012,42.9149733260651,-78.8539765030146
1608,Erie,Buffalo,Jefferson Ave,Eaton St,Kingsley St,,7/9/2012,42.9083152730409,-78.8539651036263
1609,Erie,Buffalo,Jefferson Ave,E North St,,,7/9/2012,42.9020828566326,-78.8539469987154
1610,Erie,Buffalo,Jefferson Ave,Brunswick Blvd,,,7/10/2012,42.9170432313807,-78.8539771735668
1611,Erie,Buffalo,Jefferson Ave,Riley St,,,7/11/2012,42.9093854622582,-78.853964433074
1612,Erie,Buffalo,Jefferson Ave,E Utica St,,,7/11/2012,42.9111211036586,-78.8539677858353
1613,Erie,Buffalo,Jefferson Ave,Northampton St,,,7/9/2012,42.9074660826023,-78.8539630919695
1614,Erie,Buffalo,Jefferson Ave,Northland Ave,,,7/10/2012,42.9193487735957,-78.8539684563875
1615,Niagara,Lockport,Transit Rd,Lockwood Dr,,,7/12/2012,43.121249130617,-78.6968667805195
1616,Niagara,Lockport,Transit Rd,Village Pkwy,,,7/12/2012,43.1299825997885,-78.6968962848186
1617,Niagara,Lockport,Transit Rd,Reger Rd,,,7/17/2012,43.138414389767,-78.6968801915646
1618,Niagara,Lockport,Locust St,Lincoln Ave,,,7/18/2012,43.1539341422709,-78.6859421432018
1619,Niagara,Lockport,Transit Rd,Dorchester Rd,,,7/19/2012,43.1504716249318,-78.6968580633402
1620,Niagara,Lockport,Transit Rd,Home Depot Plaza,,,7/19/2012,43.1470328839784,-78.6968915909529
1621,Niagara,Lockport,Snyder Dr,Strauss Rd,,,7/25/2012,43.1423590367367,-78.6929024755955
1622,Niagara,Lockport,Snyder Dr,Shimer Dr,,,7/25/2012,43.1460089050971,-78.6926362663507
1623,Niagara,Lockport,Snyder Dr,Hamm Rd,,,7/26/2012,43.1401655860891,-78.693223670125
1624,Niagara,Lockport,Robinson Rd,Snyder Dr,,,7/26/2012,43.1323193070934,-78.6936400830746
1625,Niagara,Lockport,Robinson Rd,Crestwood Dr,,,7/26/2012,43.1320442898429,-78.6862774193287
1626,Niagara,Lockport,Locust St,Shimer Dr,,,7/25/2012,43.1458357125154,-78.6862680315971
1627,Niagara,Lockport,Locust St,Dorchester Rd,,,7/25/2012,43.1500934658469,-78.6861748248339
1628,Niagara,Lockport,Locust St,Beattie Ave,,,7/23/2012,43.1350004158098,-78.6792788654566
1629,Niagara,Lockport,Crosby Rd,Kinne Rd,,,7/23/2012,43.1108485830202,-78.6607461422682
1630,Niagara,Lockport,Bowmiller Rd,Old Akron Rd,,,7/23/2012,43.1505309998573,-78.6552060005062
1631,Niagara,Lockport,Beattie Ave,Hamm Rd,,,7/24/2012,43.1398054671085,-78.6795182526112
1632,Niagara,Lockport,Old Beattie Rd,Applewood Dr,,,7/23/2012,43.1275440098303,-78.6796107888222
1633,Niagara,Lockport,Locust St,Hamm Rd,,,7/24/2012,43.1399913983688,-78.6863505095243
1634,Erie,Buffalo,Porter Ave,Columbus Pkwy & 7th St,,,6/27/2013,42.9007477831428,-78.8933010399342
1635,Erie,Amherst,Niagara Falls Blvd,Wegmans Ent / Exit South & Greenhouse,,,8/1/2012,43.0382594245599,-78.8236548006535
1636,Erie,Buffalo,Niagara Falls Blvd,North French Rd,,,8/2/2012,43.0343639432765,-78.822712674737
1637,Niagara,North Tonawanda,Niagara Falls Blvd,Old Falls Blvd,,,6/17/2013,43.057143709094,-78.832581192255
1638,Niagara,North Tonawanda,Niagara Falls Blvd,Walmart Ent / Exit (North Tonawanda),,,6/18/2013,43.0605208726469,-78.8403689861298
1639,Niagara,Lockport,Akron Rd,Old Akron Rd,,,7/23/2012,43.1496489997344,-78.652507999391
1640,Niagara,Lockport,Wurlitzer Dr,Fairmont Ave,,,6/19/2013,43.0566831501088,-78.8491263985634
1641,Erie,Amherst,Main St,Los Robles St,Grove St,,5/28/2014,42.9620649941858,-78.7495809048414
1642,Niagara,North Tonawanda,Erie Ave,Wurlitzer Dr,,,6/19/2013,43.0533405641219,-78.8443332910538
1643,Erie,Amherst,Main St,Village Park Business Center,,,8/20/2012,42.9660057884853,-78.7130599468946
1644,Erie,Buffalo,Michigan Ave,Fulton St,,,5/26/2011,42.873994,-78.87143
1645,Erie,Buffalo,Niagara St,I-190 North Off Ramp,,,6/16/2011,42.8914432177595,-78.8867390155792
1646,Erie,Buffalo,Niagara St,I-190 South Off Ramp,,,6/16/2011,42.891572,-78.886907
1647,Erie,Lancaster,William St,Walmart Ent / Exit,,,3/10/2014,42.880323,-78.69484
1648,Erie,Buffalo,Ohio St,Chicago St,,,9/20/2012,42.869189785237,-78.8690324127674
1649,Erie,Buffalo,Ohio St,Rt 5 Off Ramp,,,9/18/2012,42.8531648413678,-78.8638497143984
1650,Erie,Buffalo,Main St Eastbound,Kensington Ave @ I-90 ON Ramp,,,8/21/2012,42.9589429953742,-78.7676871567965
1651,Erie,Buffalo,Bradley St,Rees St,,,6/8/2010,42.9300110910618,-78.8878802955151
1652,Erie,Tonawanda,Parker Ave,Englewood Ave,,,9/14/2010,42.9611924993078,-78.8381427526474
1653,Niagara,Lewiston,Lewiston Rd,Robert Moses Pkwy,,,8/11/2010,43.1325267925992,-79.0464612096548
1654,Niagara,Lewiston,Robert Moses Pkwy,Lewiston Rd,,,8/11/2010,43.1331521809738,-79.0460816770792
1655,Niagara,Lewiston,Robert Moses Pkwy,Lewiston Rd,,,8/11/2010,43.1327509153028,-79.0473000705242
1656,Erie,Aurora,Davis Rd,Mill Rd,,,11/20/2012,42.7235668173151,-78.6809619516134
1657,Erie,Buffalo,Bingham St  ,Ramp to Church St,,,6/4/2009,42.8837709674921,-78.8824903964996
1658,Erie,Buffalo,Austin St,I-190 NB Off Ramp,,,5/19/2009,42.9379588775324,-78.9046213030815
1659,Erie,Buffalo,Knox Blvd / Main St,Perry St,,,7/2/2009,42.876087,-78.87739
1660,Erie,Buffalo,Knox Blvd / Main St,Scott St / Marine Dr,,,7/2/2009,42.8771945550528,-78.8770300894976
1661,Erie,Buffalo,Erie St,Bingham St,Perry Blvd,,6/30/2009,42.880968,-78.880163
1683,Erie,Amherst,Sheridan Dr,Frankhauser Rd,,,9/10/2009,42.9782122575551,-78.776484131813
1688,Erie,Amherst,Youngs Rd,Lawrence Bell Dr,,,5/29/2013,42.9530617047402,-78.7246906757355
1689,Erie,Buffalo,Erie St,Lakefront Blvd,,,6/30/2009,42.880653,-78.880963
1690,Erie,Buffalo,Erie St,Marine Dr,,,6/30/2009,42.878909,-78.882322
1691,Erie,Buffalo,Main St,Dodge St,,,6/3/2009,42.9058084330892,-78.8677664101124
1692,Erie,Buffalo,Main St,Riley St,,,6/9/2009,42.9095539208232,-78.8665071129799
1694,Erie,Buffalo,Main St,Lafayette Ave,,,6/11/2009,42.92075,-78.858809
1704,Erie,Tonawanda,Delaware Ave,Tremont Ave / Landers Rd,,,8/18/2009,42.96606,-78.87042
1705,Erie,Tonawanda,Delaware Ave,W Girard Blvd,E Girard Blvd ,,8/13/2009,42.970924,-78.871026
1706,Erie,Tonawanda,Delaware Ave,Colonial Ave,Thorncliff Rd,,9/23/2009,42.98306,-78.872653
1708,Erie,Tonawanda,Delaware Ave,Tulane Rd,,,9/22/2009,42.974349,-78.871491
1709,Erie,Tonawanda,Delaware Ave,Lasalle Ave,Euclid Ave,,8/12/2009,42.960917,-78.869802
1710,Erie,Amherst,Niagara Falls Blvd,Wegmans Ent / Exit North,,,9/15/2009,43.0408314437377,-78.8242844492197
1711,Erie,Buffalo,Ohio St,Ganson St,Childs St,,9/11/2012,42.8606452717411,-78.8675411045551
